Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,copy_task,0.0,,0.0,0.0,189520.35609053494,14.726276874542236,2.3221683502197266,-13.84765625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 311, 'spectral_radius': 0.8936789034137023, 'leak_rate': 0.7238999145085764}",{},13165
ESN,copy_task,0.0,,0.0,0.0,103931.24306316825,12.146791696548462,2.13093900680542,12.5,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 154, 'spectral_radius': 0.6788837578923086, 'leak_rate': 0.895662406691719}",{},4106
ESN,copy_task,0.0,,0.0,0.0,77073.1086715813,11.141121864318848,1.9840788841247559,1.65625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 69, 'spectral_radius': 0.5208817903166749, 'leak_rate': 0.22169572758096123}",{},1259
ESN,copy_task,0.0002,,0.0737,0.0002,229643.34918697504,16.087387084960938,2.446762800216675,-37.28125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 365, 'spectral_radius': 0.35547441690896553, 'leak_rate': 0.22593720925347993}",{},17420
ESN,copy_task,0.0001,,0.0977,0.0001,202140.54057363584,15.45055627822876,2.3840761184692383,36.4609375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 330, 'spectral_radius': 0.46707900984387674, 'leak_rate': 0.4782761549892469}",{},14596
ESN,copy_task,0.0,,0.0,0.0,132506.016076856,13.081429481506348,2.1915037631988525,-14.99609375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 220, 'spectral_radius': 0.026598149975590624, 'leak_rate': 0.12859951673708914}",{},7314
ESN,copy_task,0.0,,0.0,0.0,270156.6806804536,17.44839906692505,2.5214121341705322,15.828125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 419, 'spectral_radius': 0.25764395963550935, 'leak_rate': 0.7757373972170508}",{},22259
ESN,copy_task,0.0,,0.0,0.0,77240.97082855979,11.29664397239685,2.0034022331237793,1.8125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 70, 'spectral_radius': 0.38495941386972643, 'leak_rate': 0.5694603741628358}",{},1284
ESN,copy_task,0.0,,0.0,0.0,107471.06744807292,12.37299633026123,2.1471400260925293,5.1328125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 165, 'spectral_radius': 0.11046313648885164, 'leak_rate': 0.5307545165662128}",{},4580
ESN,copy_task,0.0,,0.0,0.0,67717.21154414762,10.85781717300415,1.968815803527832,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 21, 'spectral_radius': 0.8993073778641988, 'leak_rate': 0.8161389811208148}",{},289
ESN,copy_task,0.0,,0.0,0.0,98137.55796026948,12.071640968322754,2.1156935691833496,-17.7421875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 139, 'spectral_radius': 0.3519910395957786, 'leak_rate': 0.26119515417201167}",{},3499
ESN,copy_task,0.0,,0.0,0.0,120811.20990391377,13.900115013122559,2.1620147228240967,-20.1171875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 197, 'spectral_radius': 0.6918748629467415, 'leak_rate': 0.18358764611917844}",{},6098
ESN,copy_task,0.0001,,0.0994,0.0001,201426.21209520666,15.257351875305176,2.357713460922241,30.0625,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 329, 'spectral_radius': 0.6134472193207803, 'leak_rate': 0.5408431191870915}",{},14519
ESN,copy_task,0.0,,0.0,0.0,164598.97783412453,14.185320854187012,2.2886133193969727,-35.04296875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 276, 'spectral_radius': 0.04613678118018594, 'leak_rate': 0.4059151722167559}",{},10720
ESN,copy_task,0.0,,0.0,0.0,308337.90288779465,18.3162899017334,2.571946620941162,1.40234375,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 456, 'spectral_radius': 0.2021899259360389, 'leak_rate': 0.26732315186161504}",{},25912
ESN,copy_task,0.0001,,0.0994,0.0001,234166.24505492966,16.38219714164734,2.4549944400787354,10.26171875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 380, 'spectral_radius': 0.5544342577714918, 'leak_rate': 0.11769608990836522}",{},18706
ESN,copy_task,0.0001,,0.15709333333333333,0.0007,206853.11618298833,15.417633533477783,2.3746087551116943,34.7578125,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 344, 'spectral_radius': 0.18186485918894446, 'leak_rate': 0.07779808604301164}",{},15696
ESN,copy_task,0.0,,0.0,0.0,168083.9432733961,14.278656959533691,2.262869358062744,-41.35546875,"{'n_samples': 1000, 'sequence_length': 50, 'delay': 10, 'n_symbols': 10}","{'n_units': 283, 'spectral_radius': 0.03587784083258083, 'leak_rate': 0.927860050955189}",{},11188
