Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,chaotic_forecasting,,196.07150473840468,,,671676.813046982,0.07785487174987793,0.0028052330017089844,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 2, 'num_layers': 5, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",126531
TransformerDecoderOnly,chaotic_forecasting,,228.80189281144303,,,69818.83563101603,0.02614426612854004,0.0010101795196533203,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 32, 'nhead': 8, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",12931
TransformerDecoderOnly,chaotic_forecasting,,200.40167503306017,,,535705.1650148593,0.05250263214111328,0.0015838146209716797,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",100867
TransformerDecoderOnly,chaotic_forecasting,,251.90284913004658,,,19313.31861593511,0.025538206100463867,0.0009872913360595703,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 2, 'num_layers': 1, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3395
TransformerDecoderOnly,chaotic_forecasting,,217.45924852047858,,,137288.03659889204,0.02539992332458496,0.0010001659393310547,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 8, 'num_layers': 1, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",25667
TransformerDecoderOnly,chaotic_forecasting,,232.22541883860367,,,123567.93739740188,0.10165667533874512,0.002496957778930664,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 4, 'num_layers': 7, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",23075
TransformerDecoderOnly,chaotic_forecasting,,243.35023792904158,,,71441.8531467974,0.06544041633605957,0.001760244369506836,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 4, 'num_layers': 4, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",13235
TransformerDecoderOnly,chaotic_forecasting,,195.14594816202057,,,358354.57092238375,0.03987693786621094,0.0012865066528320312,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 4, 'num_layers': 2, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",67395
TransformerDecoderOnly,chaotic_forecasting,,247.44069971118608,,,30499.790386548506,0.025774002075195312,0.0010037422180175781,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 2, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",5507
TransformerDecoderOnly,chaotic_forecasting,,236.27567351665905,,,93053.08750580078,0.03954148292541504,0.0014195442199707031,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 32, 'nhead': 8, 'num_layers': 2, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",17315
TransformerDecoderOnly,chaotic_forecasting,,230.9493802871318,,,201897.15934858625,0.10273885726928711,0.0025835037231445312,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 4, 'num_layers': 7, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",37859
TransformerDecoderOnly,chaotic_forecasting,,249.7821640861065,,,47795.38191859967,0.02561211585998535,0.001039743423461914,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 32, 'nhead': 4, 'num_layers': 1, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",8771
TransformerDecoderOnly,chaotic_forecasting,,238.9346487395293,,,201903.9576535367,0.10233163833618164,0.002538919448852539,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 4, 'num_layers': 7, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",37859
TransformerDecoderOnly,chaotic_forecasting,,234.9908484997893,,,69824.17363873264,0.025893449783325195,0.0010020732879638672,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 32, 'nhead': 2, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",12931
TransformerDecoderOnly,chaotic_forecasting,,199.0656695330764,,,1857485.6572903944,0.10294246673583984,0.0025892257690429688,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 64, 'nhead': 2, 'num_layers': 7, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",350339
TransformerDecoderOnly,chaotic_forecasting,,219.171779599379,,,225284.06028936832,0.0401456356048584,0.0013589859008789062,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 32, 'nhead': 4, 'num_layers': 2, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",42275
TransformerDecoderOnly,chaotic_forecasting,,237.86413466512673,,,106194.25465813515,0.09036898612976074,0.002341032028198242,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'d_model': 16, 'nhead': 2, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",19795
