Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
Transformers,sorting_problem,0.0041,,0.09825667177222808,0.2757,1028719.4029615105,4.270372152328491,1.8399159908294678,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(16), 'nhead': np.int64(8), 'num_encoder_layers': 1, 'num_decoder_layers': 2, 'dim_feedforward': np.int64(256), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",32490
Transformers,sorting_problem,0.0,,0.05000103882695033,0.2399,2539551.352588509,9.04030966758728,5.007978916168213,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(32), 'nhead': np.int64(4), 'num_encoder_layers': 4, 'num_decoder_layers': 8, 'dim_feedforward': np.int64(128), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",189546
Transformers,sorting_problem,0.0,,0.0838147539883256,0.3964,4389047.482542243,5.4128031730651855,2.3444302082061768,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(64), 'nhead': np.int64(4), 'num_encoder_layers': 3, 'num_decoder_layers': 3, 'dim_feedforward': np.int64(256), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",355786
Transformers,sorting_problem,0.0,,0.04765013019368816,0.3319,1074821.7188033129,6.3207175731658936,3.0167651176452637,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(16), 'nhead': np.int64(4), 'num_encoder_layers': 4, 'num_decoder_layers': 4, 'dim_feedforward': np.int64(64), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",32122
Transformers,sorting_problem,0.0,,0.02007745,0.2003,2526829.955574357,8.538598537445068,4.274519443511963,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(32), 'nhead': np.int64(2), 'num_encoder_layers': 8, 'num_decoder_layers': 5, 'dim_feedforward': np.int64(128), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",189386
Transformers,sorting_problem,0.0,,0.030960633369348876,0.276,1452784.2378794271,5.034766435623169,2.028820037841797,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(16), 'nhead': np.int64(4), 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': np.int64(256), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",61338
Transformers,sorting_problem,0.0001,,0.04934397031179364,0.4151,4963889.017691721,8.761232614517212,4.827336549758911,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(64), 'nhead': np.int64(8), 'num_encoder_layers': 3, 'num_decoder_layers': 8, 'dim_feedforward': np.int64(64), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",417098
Transformers,sorting_problem,0.0096,,0.06620178966948194,0.2105,925690.0967399185,4.390982151031494,1.5370151996612549,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(16), 'nhead': np.int64(8), 'num_encoder_layers': 3, 'num_decoder_layers': 1, 'dim_feedforward': np.int64(256), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",40986
Transformers,sorting_problem,0.0,,0.0329627,0.3144,1820708.9890710416,6.826044082641602,3.094714641571045,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(32), 'nhead': np.int64(4), 'num_encoder_layers': 7, 'num_decoder_layers': 3, 'dim_feedforward': np.int64(64), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",101098
Transformers,sorting_problem,0.0,,0.06264303906965026,0.3664,2546605.880020764,5.189433813095093,2.033453941345215,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(64), 'nhead': np.int64(2), 'num_encoder_layers': 4, 'num_decoder_layers': 2, 'dim_feedforward': np.int64(64), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",190410
Transformers,sorting_problem,0.0,,0.030784130000000003,0.3035,6663059.755029191,9.878668308258057,5.365143299102783,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(64), 'nhead': np.int64(4), 'num_encoder_layers': 6, 'num_decoder_layers': 8, 'dim_feedforward': np.int64(128), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",608330
Transformers,sorting_problem,0.0,,0.05181776507815713,0.3501,6334498.664644171,9.293250799179077,4.755375385284424,0.0,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(64), 'nhead': np.int64(4), 'num_encoder_layers': 8, 'num_decoder_layers': 6, 'dim_feedforward': np.int64(128), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",574794
Transformers,sorting_problem,0.0,,0.08446479913895176,0.2942,5826953.302129951,7.375189304351807,3.9478020668029785,17.48828125,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(64), 'nhead': np.int64(8), 'num_encoder_layers': 1, 'num_decoder_layers': 7, 'dim_feedforward': np.int64(256), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",522826
Transformers,sorting_problem,0.0,,0.041383010000000005,0.4065,1807288.8720378366,5.872084140777588,2.2822861671447754,18.83203125,"{'n_samples': 1000, 'sequence_length': 50, 'n_symbols': 10}","{'d_model': np.int64(16), 'nhead': np.int64(2), 'num_encoder_layers': 8, 'num_decoder_layers': 1, 'dim_feedforward': np.int64(128), 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",51050
