Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,adding_problem,0.0,,0.0,0.0,1212641.6707816136,9.599698305130005,0.02589702606201172,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 132, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",228003
LSTM,adding_problem,0.0,,0.0,0.0,17648126.75161116,39.603652477264404,0.028902292251586914,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 234, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3330093
LSTM,adding_problem,0.0,,0.0,0.0,947834.6287789511,4.620600461959839,0.0020825862884521484,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 68, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",177859
LSTM,adding_problem,0.0,,0.0,0.0,5249042.4724929705,22.89534640312195,0.058356285095214844,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 148, 'num_layers': 6, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",989715
LSTM,adding_problem,0.0,,0.0,0.0,3482943.232339462,12.940507411956787,0.03517556190490723,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 228, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",656451
LSTM,adding_problem,0.0,,0.0,0.0,977219.2710461828,11.615499496459961,0.017058849334716797,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 198, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",183585
LSTM,adding_problem,0.0,,0.0,0.0,5126594.445684334,21.50538730621338,0.08425283432006836,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 183, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",966828
LSTM,adding_problem,0.0,,0.0,0.0,19735645.871313248,41.80195593833923,0.009573936462402344,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 220, 'num_layers': 10, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",3723979
LSTM,adding_problem,0.0,,0.0,0.0,253774.05354935,3.6723897457122803,0.0011293888092041016,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 93, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",47190
LSTM,adding_problem,0.0,,0.0,0.0,3156423.5622768938,12.997159481048584,0.1199960708618164,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'max_number': 20}","{'hidden_size': 98, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",594997
