Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,discrete_pattern_completion,0.79995,,0.9999366479550921,0.8,97884.036460039,15.995055198669434,1.8772187232971191,-0.375,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 143, 'spectral_radius': 0.604452925753497, 'leak_rate': 0.23626895075854037}",{},3973
ESN,discrete_pattern_completion,0.7031,,0.918649418272308,0.7421,252932.70939057728,20.49934458732605,2.1369266510009766,0.6953125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 353, 'spectral_radius': 0.6283984459556347, 'leak_rate': 0.08690058220185226}",{},17203
ESN,discrete_pattern_completion,0.8,,1.0,0.8,254269.66875848977,22.322645902633667,2.2213709354400635,37.9140625,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 414, 'spectral_radius': 0.9993036875935176, 'leak_rate': 0.6566773282826284}",{},22699
ESN,discrete_pattern_completion,0.8,,1.0,0.8,43670.24820179243,14.790439128875732,1.7604610919952393,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 56, 'spectral_radius': 0.9519565619858933, 'leak_rate': 0.7607095451161592}",{},1077
ESN,discrete_pattern_completion,0.8,,1.0,0.8,48333.09978902727,15.16378402709961,1.7840101718902588,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 88, 'spectral_radius': 0.44905935088820015, 'leak_rate': 0.9003994732166991}",{},1965
ESN,discrete_pattern_completion,0.8,,1.0,0.8,183728.31848838096,20.04171109199524,2.104515790939331,-39.2265625,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 334, 'spectral_radius': 0.568648235515458, 'leak_rate': 0.914361732865752}",{},15643
ESN,discrete_pattern_completion,0.8,,1.0,0.8,74197.32784449503,16.139326095581055,1.8876032829284668,10.4609375,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 157, 'spectral_radius': 0.18892704777841596, 'leak_rate': 0.6924102449673316}",{},4581
ESN,discrete_pattern_completion,0.00845,,0.22854080910930252,0.0088,130681.38885255193,14.410891771316528,1.7286591529846191,0.0,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 9, 'spectral_radius': 0.728129089409364, 'leak_rate': 0.0799761604739384}",{},141
ESN,discrete_pattern_completion,0.8,,1.0,0.8,63996.798726763176,15.874950408935547,1.8563735485076904,-10.3203125,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 133, 'spectral_radius': 0.3322378204813383, 'leak_rate': 0.7508679661473114}",{},3563
ESN,discrete_pattern_completion,0.8,,1.0,0.8,191427.3648773195,20.127225637435913,2.139861822128296,0.44921875,"{'n_samples': 1000, 'sequence_length': 100, 'n_symbols': 12, 'base_length': 20, 'mask_ratio': 0.2}","{'n_units': 343, 'spectral_radius': 0.8902012457765255, 'leak_rate': 0.7825992098103394}",{},16373
