Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
ESN,sin_forecasting,,31.18063327118839,,,43408.29236119606,2.355496406555176,0.021004438400268555,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 278, 'spectral_radius': 0.44919773821837206, 'leak_rate': 0.978570928420717}",{},8063
ESN,sin_forecasting,,1.1542668423041396,,,12421.457395126867,2.2396035194396973,0.019724607467651367,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 147, 'spectral_radius': 0.29743695085513366, 'leak_rate': 0.8137978197024772}",{},2339
ESN,sin_forecasting,,2.0496953512444533,,,8149.295775445649,2.224687099456787,0.01888418197631836,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 117, 'spectral_radius': 0.675439081200236, 'leak_rate': 0.24979627565497808}",{},1511
ESN,sin_forecasting,,0.6901996476177297,,,96514.17071639684,2.445772171020508,0.02317047119140625,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 421, 'spectral_radius': 0.8817353618548528, 'leak_rate': 0.6925315900777659}",{},18230
ESN,sin_forecasting,,1.18168824577685,,,111154.99895515948,2.466148853302002,0.023529767990112305,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 452, 'spectral_radius': 0.6596684120694128, 'leak_rate': 0.5332062539166482}",{},20973
ESN,sin_forecasting,,0.5523149822976235,,,4851.094334753579,2.2207484245300293,0.018778562545776367,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 91, 'spectral_radius': 0.6439901992296374, 'leak_rate': 0.4238550485581797}",{},938
ESN,sin_forecasting,,0.020890269004775915,,,36420.493547908554,2.341954469680786,0.02108144760131836,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 259, 'spectral_radius': 0.019193198309333526, 'leak_rate': 0.30157481667454933}",{},7020
ESN,sin_forecasting,,0.01346550571628828,,,-490.6425834588138,2.2089781761169434,0.018399477005004883,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 21, 'spectral_radius': 0.2879910043632805, 'leak_rate': 0.38346222503494787}",{},70
ESN,sin_forecasting,,2.5173541150751615,,,1774.13688908439,2.2115113735198975,0.018312931060791016,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 49, 'spectral_radius': 0.42876870094576613, 'leak_rate': 0.13547406422245023}",{},300
ESN,sin_forecasting,,0.0363426065495161,,,41161.96439315974,2.3662195205688477,0.020923614501953125,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'n_units': 275, 'spectral_radius': 0.0923738894608982, 'leak_rate': 0.3540466620838102}",{},7894
