Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,mnist_classification,0.0,,0.0,0.0,902019.4074371714,4.10922384262085,0.0038275718688964844,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 75, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",169360
LSTM,mnist_classification,0.0,,0.0,0.0,1248885.8861131747,5.012197017669678,0.000985860824584961,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 61, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",234860
LSTM,mnist_classification,0.0,,0.0,0.0,143288.5971188599,4.124978542327881,0.0006146430969238281,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 28, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",26386
LSTM,mnist_classification,0.0,,0.0,0.0,90509.0231699202,5.208189964294434,0.0008308887481689453,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 14, 'num_layers': 9, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",16110
LSTM,mnist_classification,0.0,,0.0,0.0,741332.425679565,4.824312210083008,0.0008103847503662109,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 50, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",139110
LSTM,mnist_classification,0.0,,0.0,0.0,1439728.7438802077,4.602723598480225,0.0009405612945556641,0.2578125,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 244, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",270850
LSTM,mnist_classification,0.0,,0.0,0.0,1958001.5725626019,4.113696336746216,0.001268148422241211,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 112, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",368938
LSTM,mnist_classification,0.0,,0.0,0.0,3304461.1355811404,5.917503833770752,0.0016169548034667969,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 222, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",622942
LSTM,mnist_classification,0.0,,0.0,0.0,297300.2001568376,3.4428486824035645,0.0006349086761474609,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 102, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",55294
LSTM,mnist_classification,0.0,,0.0,0.0,851108.223718231,4.096849679946899,0.008317947387695312,0.0,"{'n_samples': 1000, 'path': 'datasets/mnist'}","{'hidden_size': 184, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",160090
