Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
LSTM,sin_forecasting,,0.05414127024948649,,,563401.45869302,0.38602614402770996,0.17090344429016113,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 61, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",106446
LSTM,sin_forecasting,,0.038094630863690804,,,345829.9277996103,0.474869966506958,0.22264361381530762,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 42, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",65395
LSTM,sin_forecasting,,0.05221249690482265,,,1196050.3855052858,1.648094892501831,0.002219676971435547,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 236, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",225853
LSTM,sin_forecasting,,0.04720678638738974,,,3593958.597367917,3.612182140350342,0.005271196365356445,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 155, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",678436
LSTM,sin_forecasting,,0.05060736535133652,,,157595.12998242903,0.3038146495819092,0.14158415794372559,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 32, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",29857
LSTM,sin_forecasting,,0.03817821759090635,,,15551211.75886143,9.205432176589966,0.008280277252197266,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 237, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2935246
LSTM,sin_forecasting,,0.022995609889091738,,,10712273.678613268,10.261635541915894,0.013428926467895508,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 183, 'num_layers': 8, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2021968
LSTM,sin_forecasting,,0.03598284099141045,,,1279058.844193157,1.9817874431610107,0.005364656448364258,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 141, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",241534
LSTM,sin_forecasting,,0.04472832874603284,,,197196.5475523592,0.25213146209716797,0.0007379055023193359,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 95, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",37336
LSTM,sin_forecasting,,0.04170687667081859,,,271968.308975143,0.2952592372894287,0.1291518211364746,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 50, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",51451
LSTM,sin_forecasting,,0.045250023711937294,,,5350771.501191786,4.106764554977417,0.00393366813659668,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 224, 'num_layers': 3, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1010017
LSTM,sin_forecasting,,0.04218965133881609,,,1769847.316824935,2.382662057876587,0.007524967193603516,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 166, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",334159
LSTM,sin_forecasting,,0.04400792771872462,,,127027.68321506825,0.25306010246276855,0.0005984306335449219,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 76, 'num_layers': 1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",24093
LSTM,sin_forecasting,,0.03629976159989649,,,7373519.026988411,6.676606893539429,0.006124019622802734,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 196, 'num_layers': 5, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",1391797
LSTM,sin_forecasting,,0.03867317861670325,,,2934866.3201881954,2.8162944316864014,0.0027184486389160156,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 214, 'num_layers': 2, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",554047
LSTM,sin_forecasting,,0.033120713196226295,,,4576937.525797508,4.145468711853027,0.006647348403930664,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 175, 'num_layers': 4, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",863976
LSTM,sin_forecasting,,0.045554477300601096,,,13043129.612640966,9.19290804862976,0.008244991302490234,0.0,"{'sequence_length': 1000, 'forecast_length': 10}","{'hidden_size': 217, 'num_layers': 7, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",2461866
