Model,Task,Accuracy,MSE,Precision,Recall,BIC,Training Time (s),Inference Time (s),Memory Usage (MB),Task Args,Model Args,Training Args,Number Params
TransformerDecoderOnly,discrete_postcasting,0.0,,0.0090403529521616,0.26842105263157895,185277.8754257625,0.05508732795715332,0.002232789993286133,13.703125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 4, 'num_layers': 3, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",29854
TransformerDecoderOnly,discrete_postcasting,0.0,,0.0073610527274424195,0.09473684210526316,1339864.9675862931,0.08030915260314941,0.004568815231323242,2.1484375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 4, 'num_layers': 5, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",253854
TransformerDecoderOnly,discrete_postcasting,0.0,,0.017254645072073468,0.22631578947368422,386876.83069619513,0.04241824150085449,0.0013842582702636719,-0.48828125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 4, 'num_layers': 2, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",70878
TransformerDecoderOnly,discrete_postcasting,0.0,,0.010526523630397456,0.21052631578947367,295024.0669315696,0.09202885627746582,0.002394437789916992,-2.15625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 2, 'num_layers': 6, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",53246
TransformerDecoderOnly,discrete_postcasting,0.0,,0.009533145890879856,0.23684210526315788,231821.84838663926,0.07858014106750488,0.002406597137451172,0.3671875,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 16, 'nhead': 8, 'num_layers': 4, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",39470
TransformerDecoderOnly,discrete_postcasting,0.0,,0.02557486992735637,0.2578947368421053,197493.32324735197,0.06809282302856445,0.0022275447845458984,11.38671875,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 8, 'num_layers': 4, 'dim_feedforward': 64, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",36158
TransformerDecoderOnly,discrete_postcasting,0.0,,0.010752695388634381,0.22631578947368422,163099.25411731497,0.04262256622314453,0.0012438297271728516,1.62109375,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 32, 'nhead': 4, 'num_layers': 2, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",27390
TransformerDecoderOnly,discrete_postcasting,0.0,,0.008123502624853552,0.10526315789473684,208643.80287373794,0.02744889259338379,0.0016491413116455078,9.3828125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 4, 'num_layers': 1, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",37406
TransformerDecoderOnly,discrete_postcasting,0.0,,0.03185222893388866,0.21578947368421053,2136144.5175145385,0.1181488037109375,0.002884387969970703,-0.0390625,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 2, 'num_layers': 8, 'dim_feedforward': 256, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",403806
TransformerDecoderOnly,discrete_postcasting,0.0,,0.03405797620627972,0.21052631578947367,555121.9595199267,0.0555875301361084,0.0016336441040039062,-0.828125,"{'sequence_length': 1000, 'delay': 10, 'n_symbols': 30}","{'d_model': 64, 'nhead': 8, 'num_layers': 3, 'dim_feedforward': 128, 'dropout': 0.1, 'learning_rate': 0.001, 'device': 'cuda'}","{'epochs': 10, 'batch_size': 10}",104350
